data,produto,preco,desconto,loja,endereco,cidade,uf,regiao
2025-07-12,Escondidinho de Bacalhau Bom Porto 400 g,33.79,,Hiper Shopping Eldorado,"Hiper Shopping Eldorado
Avenida Rebouças
Pinheiros, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-07-12,Lombos de Bacalhau Bom Porto Gourmert 1Kg,179.9,,Hiper Shopping Eldorado,"Hiper Shopping Eldorado
Avenida Rebouças
Pinheiros, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-07-12,Lasca Salgada de Bacalhau Bacalanor 500g,26.89,,Hiper Taboão da Serra,"Hiper Taboão da Serra
Rodovia Régis Bittencourt
Jardim São Miguel, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-07-12,Bacalhau Porto Imperial Borboleta Aprox 900 g,145.71,-10.0,Hiper Taboão da Serra,"Hiper Taboão da Serra
Rodovia Régis Bittencourt
Jardim São Miguel, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-07-12,Bacalhau Morhua Congelado em Postas Brasmar 800g,56.9,-20.0,Hiper Cambuci,"Hiper Cambuci
Praça Alberto Lion
Cambuci, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-07-12,Lasca Salgada de Bacalhau Bacalanor 500g,18.9,-32.0,Hiper Cambuci,"Hiper Cambuci
Praça Alberto Lion
Cambuci, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-07-12,Bacalhau Desfiado Congelado Brasmar 450g,42.89,,Hiper Cambuci,"Hiper Cambuci
Praça Alberto Lion
Cambuci, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-07-12,Escondidinho de Bacalhau Bom Porto 400 g,33.79,,Hiper Cambuci,"Hiper Cambuci
Praça Alberto Lion
Cambuci, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-07-12,Lombos de Bacalhau Bom Porto Churrasco 1 Kg,159.9,,Hiper Cambuci,"Hiper Cambuci
Praça Alberto Lion
Cambuci, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-07-12,Lombo Bacalhau Dessal Flor de Sal Carrefour 1 Kg,179.9,,Hiper Cambuci,"Hiper Cambuci
Praça Alberto Lion
Cambuci, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-07-12,Bacalhau Morhua Congelado em Postas Brasmar 800g,56.9,-20.0,Bairro Morumbi,"Bairro Morumbi
Avenida Guilherme Dumont Vilares
Morumbi, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-07-12,Lasca Salgada de Bacalhau Bacalanor 500g,28.49,,Bairro Morumbi,"Bairro Morumbi
Avenida Guilherme Dumont Vilares
Morumbi, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-07-12,Bacalhau Desfiado Congelado Brasmar 450g,45.49,,Bairro Morumbi,"Bairro Morumbi
Avenida Guilherme Dumont Vilares
Morumbi, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-07-12,Bacalhau com Natas Bom Porto 400 g,25.29,,Bairro Morumbi,"Bairro Morumbi
Avenida Guilherme Dumont Vilares
Morumbi, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-07-12,Bacalhau Desfiado Dessalgado Swift 500 g,40.9,,Bairro Morumbi,"Bairro Morumbi
Avenida Guilherme Dumont Vilares
Morumbi, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-07-12,Filé De Bacalhau Sem Pele Bacalanor 400g,36.99,,Bairro Morumbi,"Bairro Morumbi
Avenida Guilherme Dumont Vilares
Morumbi, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-07-12,Lombos de Bacalhau Bom Porto Gourmert 1Kg,179.9,,Bairro Morumbi,"Bairro Morumbi
Avenida Guilherme Dumont Vilares
Morumbi, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-07-12,Bacalhau Porto Imperial Borboleta Aprox 900 g,145.71,-10.0,Hiper Casa Verde,"Hiper Casa Verde
Rua Marambaia
Casa Verde, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-07-12,Bacalhau Morhua Congelado em Postas Brasmar 800g,56.9,-20.0,Hiper Brooklin,"Hiper Brooklin
Avenida Santo Amaro
Brooklin, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-07-12,Lasca Salgada de Bacalhau Bacalanor 500g,27.99,,Hiper Brooklin,"Hiper Brooklin
Avenida Santo Amaro
Brooklin, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-07-12,Lombo de Bacalhau sem Espinha Swift 1Kg,136.5,,Hiper Brooklin,"Hiper Brooklin
Avenida Santo Amaro
Brooklin, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-07-12,Bacalhau Desfiado Congelado Brasmar 450g,42.89,,Hiper Brooklin,"Hiper Brooklin
Avenida Santo Amaro
Brooklin, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-07-12,Posta De Bacalhau Dessalgado Riberalves 800 g,79.9,,Hiper Brooklin,"Hiper Brooklin
Avenida Santo Amaro
Brooklin, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-07-12,Bacalhau com Natas Bom Porto 400 g,23.89,,Hiper Brooklin,"Hiper Brooklin
Avenida Santo Amaro
Brooklin, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-07-12,Posta de Bacalhau Dessalgado Swift 800 g,62.89,,Hiper Brooklin,"Hiper Brooklin
Avenida Santo Amaro
Brooklin, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-07-12,Bacalhau Desfiado Dessalgado Swift 500 g,40.9,,Hiper Brooklin,"Hiper Brooklin
Avenida Santo Amaro
Brooklin, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-07-12,Escondidinho de Bacalhau Bom Porto 400 g,33.79,,Hiper Brooklin,"Hiper Brooklin
Avenida Santo Amaro
Brooklin, São Paulo - SP",São Paulo/SP,SP,Sudeste
2025-07-12,Bacalhau Morhua Congelado em Postas Brasmar 800g,56.9,-20.0,Hiper Esplanada,"Hiper Esplanada
Avenida Giseli Costantino
Parque Bela Vista, Sorocaba - SP",Sorocaba/SP,SP,Sudeste
2025-07-12,Bacalhau Desfiado Congelado Brasmar 450g,42.89,,Hiper Esplanada,"Hiper Esplanada
Avenida Giseli Costantino
Parque Bela Vista, Sorocaba - SP",Sorocaba/SP,SP,Sudeste
2025-07-12,Posta De Bacalhau Dessalgado Riberalves 800 g,79.9,,Hiper Esplanada,"Hiper Esplanada
Avenida Giseli Costantino
Parque Bela Vista, Sorocaba - SP",Sorocaba/SP,SP,Sudeste
2025-07-12,Bacalhau com Natas Bom Porto 400 g,23.89,,Hiper Esplanada,"Hiper Esplanada
Avenida Giseli Costantino
Parque Bela Vista, Sorocaba - SP",Sorocaba/SP,SP,Sudeste
2025-07-12,Posta de Bacalhau Dessalgado Swift 800 g,62.89,,Hiper Esplanada,"Hiper Esplanada
Avenida Giseli Costantino
Parque Bela Vista, Sorocaba - SP",Sorocaba/SP,SP,Sudeste
2025-07-12,Bacalhau Desfiado Dessalgado Swift 500 g,40.9,,Hiper Esplanada,"Hiper Esplanada
Avenida Giseli Costantino
Parque Bela Vista, Sorocaba - SP",Sorocaba/SP,SP,Sudeste
2025-07-12,Escondidinho de Bacalhau Bom Porto 400 g,33.79,,Hiper Esplanada,"Hiper Esplanada
Avenida Giseli Costantino
Parque Bela Vista, Sorocaba - SP",Sorocaba/SP,SP,Sudeste
2025-07-12,Lombos de Bacalhau Bom Porto Gourmert 1Kg,179.9,,Hiper Esplanada,"Hiper Esplanada
Avenida Giseli Costantino
Parque Bela Vista, Sorocaba - SP",Sorocaba/SP,SP,Sudeste
2025-07-12,Lombo Bacalhau Dessal Flor de Sal Carrefour 1 Kg,179.9,,Hiper Esplanada,"Hiper Esplanada
Avenida Giseli Costantino
Parque Bela Vista, Sorocaba - SP",Sorocaba/SP,SP,Sudeste
2025-07-12,Bacalhau Morhua Congelado em Postas Brasmar 800g,56.9,-20.0,Hiper Sorocaba Norte,"Hiper Sorocaba Norte
Avenida Brasil
Terra Vermelha, Sorocaba - SP",Sorocaba/SP,SP,Sudeste
2025-07-12,Lasca Salgada de Bacalhau Bacalanor 500g,26.89,,Hiper Sorocaba Norte,"Hiper Sorocaba Norte
Avenida Brasil
Terra Vermelha, Sorocaba - SP",Sorocaba/SP,SP,Sudeste
2025-07-12,Lombo de Bacalhau sem Espinha Swift 1Kg,136.5,,Hiper Sorocaba Norte,"Hiper Sorocaba Norte
Avenida Brasil
Terra Vermelha, Sorocaba - SP",Sorocaba/SP,SP,Sudeste
2025-07-12,Bacalhau Desfiado Congelado Brasmar 450g,42.89,,Hiper Sorocaba Norte,"Hiper Sorocaba Norte
Avenida Brasil
Terra Vermelha, Sorocaba - SP",Sorocaba/SP,SP,Sudeste
2025-07-12,Posta De Bacalhau Dessalgado Riberalves 800 g,79.9,,Hiper Sorocaba Norte,"Hiper Sorocaba Norte
Avenida Brasil
Terra Vermelha, Sorocaba - SP",Sorocaba/SP,SP,Sudeste
2025-07-12,Bacalhau com Natas Bom Porto 400 g,23.89,,Hiper Sorocaba Norte,"Hiper Sorocaba Norte
Avenida Brasil
Terra Vermelha, Sorocaba - SP",Sorocaba/SP,SP,Sudeste
2025-07-12,Posta de Bacalhau Dessalgado Swift 800 g,62.89,,Hiper Sorocaba Norte,"Hiper Sorocaba Norte
Avenida Brasil
Terra Vermelha, Sorocaba - SP",Sorocaba/SP,SP,Sudeste
2025-07-12,Bacalhau Desfiado Dessalgado Swift 500 g,40.9,,Hiper Sorocaba Norte,"Hiper Sorocaba Norte
Avenida Brasil
Terra Vermelha, Sorocaba - SP",Sorocaba/SP,SP,Sudeste
2025-07-12,Escondidinho de Bacalhau Bom Porto 400 g,33.79,,Hiper Sorocaba Norte,"Hiper Sorocaba Norte
Avenida Brasil
Terra Vermelha, Sorocaba - SP",Sorocaba/SP,SP,Sudeste
2025-07-12,Bacalhau Gadus Morhua Salgado Posta Resfriado Carrefour Aproximadamente 900 g,217.71,-10.0,Hiper Sorocaba Norte,"Hiper Sorocaba Norte
Avenida Brasil
Terra Vermelha, Sorocaba - SP",Sorocaba/SP,SP,Sudeste
2025-07-12,Filé de Bacalhau Salgado Macrocephalus Carrefour Aprox. 900 g,179.99,-10.0,Hiper Sorocaba Norte,"Hiper Sorocaba Norte
Avenida Brasil
Terra Vermelha, Sorocaba - SP",Sorocaba/SP,SP,Sudeste
2025-07-12,Bacalhau Gadus Morhua Salgado Desfiado Resfriado Carrefour Aproximadamente 250 g,54.97,-75.0,Hiper Sorocaba Norte,"Hiper Sorocaba Norte
Avenida Brasil
Terra Vermelha, Sorocaba - SP",Sorocaba/SP,SP,Sudeste
