data,produto,preco,desconto,loja,endereco,cidade,uf,regiao
2025-07-07,Azeite Chileno Extra Virgem Orgânico Native 250ml,79.98,,Hiper Valinhos,"Hiper Valinhos
Avenida Engenheiro Antônio Francisco Paula de Souza
Jardim Von Zuben, Campinas - SP",Campinas/SP,SP,Sudeste
2025-07-07,Azeite Português Extra Virgem Tradicional Gallo 250ml,19.09,,Hiper Valinhos,"Hiper Valinhos
Avenida Engenheiro Antônio Francisco Paula de Souza
Jardim Von Zuben, Campinas - SP",Campinas/SP,SP,Sudeste
2025-07-07,Patrocinado,4.79,,Hiper Iguatemi,"Hiper Iguatemi
Avenida Projetada
Vila Brandina, Campinas - SP",Campinas/SP,SP,Sudeste
2025-07-07,Patrocinado,4.79,,Hiper Iguatemi,"Hiper Iguatemi
Avenida Projetada
Vila Brandina, Campinas - SP",Campinas/SP,SP,Sudeste
2025-07-07,Patrocinado,4.79,,Hiper Iguatemi,"Hiper Iguatemi
Avenida Projetada
Vila Brandina, Campinas - SP",Campinas/SP,SP,Sudeste
2025-07-07,Azeite Português Extra Virgem Tradicional Gallo 500ml,34.79,,Hiper Iguatemi,"Hiper Iguatemi
Avenida Projetada
Vila Brandina, Campinas - SP",Campinas/SP,SP,Sudeste
2025-07-07,Azeite Andorinha Extra Virgem 500ml,32.79,,Hiper Iguatemi,"Hiper Iguatemi
Avenida Projetada
Vila Brandina, Campinas - SP",Campinas/SP,SP,Sudeste
2025-07-07,Azeite Terras de Camões Extra Virgem Frutado 500ml,32.09,,Hiper Iguatemi,"Hiper Iguatemi
Avenida Projetada
Vila Brandina, Campinas - SP",Campinas/SP,SP,Sudeste
2025-07-07,Azeite Extra Virgem Allegro 500ml,36.99,,Hiper Iguatemi,"Hiper Iguatemi
Avenida Projetada
Vila Brandina, Campinas - SP",Campinas/SP,SP,Sudeste
2025-07-07,Azeite Espanhol Extra Virgem Carrefour 500ml,39.19,,Hiper Iguatemi,"Hiper Iguatemi
Avenida Projetada
Vila Brandina, Campinas - SP",Campinas/SP,SP,Sudeste
2025-07-07,Azeite Português Extra Virgem Coimbra 500ml,24.99,,Hiper Iguatemi,"Hiper Iguatemi
Avenida Projetada
Vila Brandina, Campinas - SP",Campinas/SP,SP,Sudeste
2025-07-07,Kit Azeite Terras de Camões Extra Virgem Frutado 500ml 3 Unidades,96.27,,Hiper Iguatemi,"Hiper Iguatemi
Avenida Projetada
Vila Brandina, Campinas - SP",Campinas/SP,SP,Sudeste
2025-07-07,Azeite Italiano Extra Virgem Carrefour 500ml,38.99,,Hiper Iguatemi,"Hiper Iguatemi
Avenida Projetada
Vila Brandina, Campinas - SP",Campinas/SP,SP,Sudeste
2025-07-07,Azeite Português Carrefour Extra Virgem Frutado 500ml,38.99,,Hiper Iguatemi,"Hiper Iguatemi
Avenida Projetada
Vila Brandina, Campinas - SP",Campinas/SP,SP,Sudeste
2025-07-07,Azeite Português Tradicional Gallo Tipo Único 500ml,39.99,,Hiper Iguatemi,"Hiper Iguatemi
Avenida Projetada
Vila Brandina, Campinas - SP",Campinas/SP,SP,Sudeste
2025-07-07,Kit Azeite Português Extra Virgem Tradicional Gallo 500ml 3 Unidades,104.37,,Hiper Iguatemi,"Hiper Iguatemi
Avenida Projetada
Vila Brandina, Campinas - SP",Campinas/SP,SP,Sudeste
2025-07-07,Azeite Allegro Extravirgem 250 ml,18.98,,Hiper Iguatemi,"Hiper Iguatemi
Avenida Projetada
Vila Brandina, Campinas - SP",Campinas/SP,SP,Sudeste
2025-07-07,Azeite Português Extra Virgem Andorinha Seleção 500ml,42.79,,Hiper Iguatemi,"Hiper Iguatemi
Avenida Projetada
Vila Brandina, Campinas - SP",Campinas/SP,SP,Sudeste
2025-07-07,Azeite Português Extra Virgem Serrata 500ml,47.29,,Hiper Iguatemi,"Hiper Iguatemi
Avenida Projetada
Vila Brandina, Campinas - SP",Campinas/SP,SP,Sudeste
2025-07-07,Azeite Chileno Extra Virgem Orgânico Native 250ml,79.98,,Hiper Iguatemi,"Hiper Iguatemi
Avenida Projetada
Vila Brandina, Campinas - SP",Campinas/SP,SP,Sudeste
2025-07-07,Patrocinado,4.79,,Hiper Campinas Outlet,"Hiper Campinas Outlet
Rua Jacy Teixeira Camargo
Jardim do Lago, Campinas - SP",Campinas/SP,SP,Sudeste
2025-07-07,Patrocinado,4.79,,Hiper Campinas Outlet,"Hiper Campinas Outlet
Rua Jacy Teixeira Camargo
Jardim do Lago, Campinas - SP",Campinas/SP,SP,Sudeste
2025-07-07,Patrocinado,4.79,,Hiper Campinas Outlet,"Hiper Campinas Outlet
Rua Jacy Teixeira Camargo
Jardim do Lago, Campinas - SP",Campinas/SP,SP,Sudeste
2025-07-07,Azeite Português Extra Virgem Andorinha Dorinha 500ml,32.79,,Hiper Campinas Outlet,"Hiper Campinas Outlet
Rua Jacy Teixeira Camargo
Jardim do Lago, Campinas - SP",Campinas/SP,SP,Sudeste
2025-07-07,Azeite Português Extra Virgem Tradicional Gallo 500ml,34.79,,Hiper Campinas Outlet,"Hiper Campinas Outlet
Rua Jacy Teixeira Camargo
Jardim do Lago, Campinas - SP",Campinas/SP,SP,Sudeste
2025-07-07,Azeite Terras de Camões Extra Virgem Frutado 500ml,32.09,,Hiper Campinas Outlet,"Hiper Campinas Outlet
Rua Jacy Teixeira Camargo
Jardim do Lago, Campinas - SP",Campinas/SP,SP,Sudeste
2025-07-07,Azeite Extra Virgem Allegro 500ml,36.99,,Hiper Campinas Outlet,"Hiper Campinas Outlet
Rua Jacy Teixeira Camargo
Jardim do Lago, Campinas - SP",Campinas/SP,SP,Sudeste
2025-07-07,Azeite Espanhol Extra Virgem Carrefour 500ml,39.19,,Hiper Campinas Outlet,"Hiper Campinas Outlet
Rua Jacy Teixeira Camargo
Jardim do Lago, Campinas - SP",Campinas/SP,SP,Sudeste
2025-07-07,Azeite Português Extra Virgem Coimbra 500ml,24.99,,Hiper Campinas Outlet,"Hiper Campinas Outlet
Rua Jacy Teixeira Camargo
Jardim do Lago, Campinas - SP",Campinas/SP,SP,Sudeste
2025-07-07,Kit Azeite Terras de Camões Extra Virgem Frutado 500ml 3 Unidades,96.27,,Hiper Campinas Outlet,"Hiper Campinas Outlet
Rua Jacy Teixeira Camargo
Jardim do Lago, Campinas - SP",Campinas/SP,SP,Sudeste
2025-07-07,Azeite Italiano Extra Virgem Carrefour 500ml,38.99,,Hiper Campinas Outlet,"Hiper Campinas Outlet
Rua Jacy Teixeira Camargo
Jardim do Lago, Campinas - SP",Campinas/SP,SP,Sudeste
2025-07-07,Azeite Português Carrefour Extra Virgem Frutado 500ml,38.99,,Hiper Campinas Outlet,"Hiper Campinas Outlet
Rua Jacy Teixeira Camargo
Jardim do Lago, Campinas - SP",Campinas/SP,SP,Sudeste
2025-07-07,Azeite Português Tradicional Gallo Tipo Único 500ml,39.99,,Hiper Campinas Outlet,"Hiper Campinas Outlet
Rua Jacy Teixeira Camargo
Jardim do Lago, Campinas - SP",Campinas/SP,SP,Sudeste
2025-07-07,Kit Azeite Português Extra Virgem Tradicional Gallo 500ml 3 Unidades,104.37,,Hiper Campinas Outlet,"Hiper Campinas Outlet
Rua Jacy Teixeira Camargo
Jardim do Lago, Campinas - SP",Campinas/SP,SP,Sudeste
2025-07-07,Azeite Allegro Extravirgem 250 ml,18.98,,Hiper Campinas Outlet,"Hiper Campinas Outlet
Rua Jacy Teixeira Camargo
Jardim do Lago, Campinas - SP",Campinas/SP,SP,Sudeste
2025-07-07,Azeite Português Extra Virgem Andorinha Seleção 500ml,42.79,,Hiper Campinas Outlet,"Hiper Campinas Outlet
Rua Jacy Teixeira Camargo
Jardim do Lago, Campinas - SP",Campinas/SP,SP,Sudeste
2025-07-07,Azeite Português Extra Virgem Serrata 500ml,47.29,,Hiper Campinas Outlet,"Hiper Campinas Outlet
Rua Jacy Teixeira Camargo
Jardim do Lago, Campinas - SP",Campinas/SP,SP,Sudeste
2025-07-07,Azeite Chileno Extra Virgem Orgânico Native 250ml,79.98,,Hiper Campinas Outlet,"Hiper Campinas Outlet
Rua Jacy Teixeira Camargo
Jardim do Lago, Campinas - SP",Campinas/SP,SP,Sudeste
2025-07-07,Patrocinado,4.79,,Hiper Guarujá,"Hiper Guarujá
Avenida Dom Pedro I
Jardim Bel Mar, Guarujá - SP",Guarujá/SP,SP,Sudeste
2025-07-07,Patrocinado,4.79,,Hiper Guarujá,"Hiper Guarujá
Avenida Dom Pedro I
Jardim Bel Mar, Guarujá - SP",Guarujá/SP,SP,Sudeste
2025-07-07,Patrocinado,4.79,,Hiper Guarujá,"Hiper Guarujá
Avenida Dom Pedro I
Jardim Bel Mar, Guarujá - SP",Guarujá/SP,SP,Sudeste
2025-07-07,Azeite Português Extra Virgem Tradicional Gallo 500ml,34.79,,Hiper Guarujá,"Hiper Guarujá
Avenida Dom Pedro I
Jardim Bel Mar, Guarujá - SP",Guarujá/SP,SP,Sudeste
2025-07-07,Azeite Terras de Camões Extra Virgem Frutado 500ml,32.29,,Hiper Guarujá,"Hiper Guarujá
Avenida Dom Pedro I
Jardim Bel Mar, Guarujá - SP",Guarujá/SP,SP,Sudeste
2025-07-07,Azeite Extra Virgem Allegro 500ml,36.99,,Hiper Guarujá,"Hiper Guarujá
Avenida Dom Pedro I
Jardim Bel Mar, Guarujá - SP",Guarujá/SP,SP,Sudeste
2025-07-07,Azeite Espanhol Extra Virgem Carrefour 500ml,39.19,,Hiper Guarujá,"Hiper Guarujá
Avenida Dom Pedro I
Jardim Bel Mar, Guarujá - SP",Guarujá/SP,SP,Sudeste
2025-07-07,Azeite Português Extra Virgem Coimbra 500ml,24.99,,Hiper Guarujá,"Hiper Guarujá
Avenida Dom Pedro I
Jardim Bel Mar, Guarujá - SP",Guarujá/SP,SP,Sudeste
2025-07-07,Kit Azeite Terras de Camões Extra Virgem Frutado 500ml 3 Unidades,96.87,,Hiper Guarujá,"Hiper Guarujá
Avenida Dom Pedro I
Jardim Bel Mar, Guarujá - SP",Guarujá/SP,SP,Sudeste
2025-07-07,Azeite Português Carrefour Extra Virgem Frutado 500ml,38.99,,Hiper Guarujá,"Hiper Guarujá
Avenida Dom Pedro I
Jardim Bel Mar, Guarujá - SP",Guarujá/SP,SP,Sudeste
2025-07-07,Kit Azeite Português Extra Virgem Tradicional Gallo 500ml 3 Unidades,104.37,,Hiper Guarujá,"Hiper Guarujá
Avenida Dom Pedro I
Jardim Bel Mar, Guarujá - SP",Guarujá/SP,SP,Sudeste
2025-07-07,Azeite Allegro Extravirgem 250 ml,18.98,,Hiper Guarujá,"Hiper Guarujá
Avenida Dom Pedro I
Jardim Bel Mar, Guarujá - SP",Guarujá/SP,SP,Sudeste
2025-07-07,Azeite Português Extra Virgem Andorinha Seleção 500ml,42.79,,Hiper Guarujá,"Hiper Guarujá
Avenida Dom Pedro I
Jardim Bel Mar, Guarujá - SP",Guarujá/SP,SP,Sudeste
2025-07-07,Azeite Italiano Extra Virgem Tradicional Olitália Fior d'Olio 500ml,43.99,,Hiper Guarujá,"Hiper Guarujá
Avenida Dom Pedro I
Jardim Bel Mar, Guarujá - SP",Guarujá/SP,SP,Sudeste
2025-07-07,Azeite Português Extra Virgem Serrata 500ml,47.29,,Hiper Guarujá,"Hiper Guarujá
Avenida Dom Pedro I
Jardim Bel Mar, Guarujá - SP",Guarujá/SP,SP,Sudeste
2025-07-07,Azeite Chileno Extra Virgem Orgânico Native 250ml,72.98,,Hiper Guarujá,"Hiper Guarujá
Avenida Dom Pedro I
Jardim Bel Mar, Guarujá - SP",Guarujá/SP,SP,Sudeste
2025-07-07,Azeite Português Extra Virgem Tradicional Andorinha Vintage 500ml,49.99,,Hiper Guarujá,"Hiper Guarujá
Avenida Dom Pedro I
Jardim Bel Mar, Guarujá - SP",Guarujá/SP,SP,Sudeste
2025-07-07,Azeite Português Extra Virgem Andorinha 750ml,79.98,,Hiper Guarujá,"Hiper Guarujá
Avenida Dom Pedro I
Jardim Bel Mar, Guarujá - SP",Guarujá/SP,SP,Sudeste
2025-07-07,Patrocinado,4.79,,Hiper Guarulhos,"Hiper Guarulhos
Avenida Benjamin Harris Hunnicutt
Vila Rio de Janeiro, Guarulhos - SP",Guarulhos/SP,SP,Sudeste
2025-07-07,Patrocinado,4.79,,Hiper Guarulhos,"Hiper Guarulhos
Avenida Benjamin Harris Hunnicutt
Vila Rio de Janeiro, Guarulhos - SP",Guarulhos/SP,SP,Sudeste
2025-07-07,Patrocinado,4.79,,Hiper Guarulhos,"Hiper Guarulhos
Avenida Benjamin Harris Hunnicutt
Vila Rio de Janeiro, Guarulhos - SP",Guarulhos/SP,SP,Sudeste
2025-07-07,Azeite Português Extra Virgem Andorinha Dorinha 500ml,32.99,,Hiper Guarulhos,"Hiper Guarulhos
Avenida Benjamin Harris Hunnicutt
Vila Rio de Janeiro, Guarulhos - SP",Guarulhos/SP,SP,Sudeste
2025-07-07,Azeite Português Extra Virgem Tradicional Gallo 500ml,34.79,,Hiper Guarulhos,"Hiper Guarulhos
Avenida Benjamin Harris Hunnicutt
Vila Rio de Janeiro, Guarulhos - SP",Guarulhos/SP,SP,Sudeste
2025-07-07,Azeite Terras de Camões Extra Virgem Frutado 500ml,32.29,,Hiper Guarulhos,"Hiper Guarulhos
Avenida Benjamin Harris Hunnicutt
Vila Rio de Janeiro, Guarulhos - SP",Guarulhos/SP,SP,Sudeste
2025-07-07,Azeite Extra Virgem Allegro 500ml,36.99,,Hiper Guarulhos,"Hiper Guarulhos
Avenida Benjamin Harris Hunnicutt
Vila Rio de Janeiro, Guarulhos - SP",Guarulhos/SP,SP,Sudeste
2025-07-07,Azeite Espanhol Extra Virgem Carrefour 500ml,39.19,,Hiper Guarulhos,"Hiper Guarulhos
Avenida Benjamin Harris Hunnicutt
Vila Rio de Janeiro, Guarulhos - SP",Guarulhos/SP,SP,Sudeste
2025-07-07,Azeite Português Extra Virgem Coimbra 500ml,24.99,,Hiper Guarulhos,"Hiper Guarulhos
Avenida Benjamin Harris Hunnicutt
Vila Rio de Janeiro, Guarulhos - SP",Guarulhos/SP,SP,Sudeste
2025-07-07,Kit Azeite Terras de Camões Extra Virgem Frutado 500ml 3 Unidades,96.87,,Hiper Guarulhos,"Hiper Guarulhos
Avenida Benjamin Harris Hunnicutt
Vila Rio de Janeiro, Guarulhos - SP",Guarulhos/SP,SP,Sudeste
2025-07-07,Azeite Italiano Extra Virgem Carrefour 500ml,38.99,,Hiper Guarulhos,"Hiper Guarulhos
Avenida Benjamin Harris Hunnicutt
Vila Rio de Janeiro, Guarulhos - SP",Guarulhos/SP,SP,Sudeste
2025-07-07,Azeite Português Carrefour Extra Virgem Frutado 500ml,38.99,,Hiper Guarulhos,"Hiper Guarulhos
Avenida Benjamin Harris Hunnicutt
Vila Rio de Janeiro, Guarulhos - SP",Guarulhos/SP,SP,Sudeste
2025-07-07,Kit Azeite Português Extra Virgem Tradicional Gallo 500ml 3 Unidades,104.37,,Hiper Guarulhos,"Hiper Guarulhos
Avenida Benjamin Harris Hunnicutt
Vila Rio de Janeiro, Guarulhos - SP",Guarulhos/SP,SP,Sudeste
2025-07-07,Azeite Allegro Extravirgem 250 ml,18.98,,Hiper Guarulhos,"Hiper Guarulhos
Avenida Benjamin Harris Hunnicutt
Vila Rio de Janeiro, Guarulhos - SP",Guarulhos/SP,SP,Sudeste
2025-07-07,Azeite Português Extra Virgem Andorinha Seleção 500ml,42.79,,Hiper Guarulhos,"Hiper Guarulhos
Avenida Benjamin Harris Hunnicutt
Vila Rio de Janeiro, Guarulhos - SP",Guarulhos/SP,SP,Sudeste
2025-07-07,Azeite Italiano Extra Virgem Tradicional Olitália Fior d'Olio 500ml,43.99,,Hiper Guarulhos,"Hiper Guarulhos
Avenida Benjamin Harris Hunnicutt
Vila Rio de Janeiro, Guarulhos - SP",Guarulhos/SP,SP,Sudeste
2025-07-07,Azeite Português Extra Virgem Serrata 500ml,47.29,,Hiper Guarulhos,"Hiper Guarulhos
Avenida Benjamin Harris Hunnicutt
Vila Rio de Janeiro, Guarulhos - SP",Guarulhos/SP,SP,Sudeste
2025-07-07,Azeite Chileno Extra Virgem Orgânico Native 250ml,72.98,,Hiper Guarulhos,"Hiper Guarulhos
Avenida Benjamin Harris Hunnicutt
Vila Rio de Janeiro, Guarulhos - SP",Guarulhos/SP,SP,Sudeste
2025-07-07,Patrocinado,4.79,,Hiper Guarulhos,"Hiper Guarulhos
Avenida Paulo Faccini
Macedo, Guarulhos - SP",Guarulhos/SP,SP,Sudeste
2025-07-07,Patrocinado,4.79,,Hiper Guarulhos,"Hiper Guarulhos
Avenida Paulo Faccini
Macedo, Guarulhos - SP",Guarulhos/SP,SP,Sudeste
2025-07-07,Patrocinado,4.79,,Hiper Guarulhos,"Hiper Guarulhos
Avenida Paulo Faccini
Macedo, Guarulhos - SP",Guarulhos/SP,SP,Sudeste
2025-07-07,Azeite Português Extra Virgem Andorinha Dorinha 500ml,32.99,,Hiper Guarulhos,"Hiper Guarulhos
Avenida Paulo Faccini
Macedo, Guarulhos - SP",Guarulhos/SP,SP,Sudeste
2025-07-07,Azeite Português Extra Virgem Tradicional Gallo 500ml,34.79,,Hiper Guarulhos,"Hiper Guarulhos
Avenida Paulo Faccini
Macedo, Guarulhos - SP",Guarulhos/SP,SP,Sudeste
2025-07-07,Azeite Terras de Camões Extra Virgem Frutado 500ml,32.29,,Hiper Guarulhos,"Hiper Guarulhos
Avenida Paulo Faccini
Macedo, Guarulhos - SP",Guarulhos/SP,SP,Sudeste
2025-07-07,Azeite Extra Virgem Allegro 500ml,36.99,,Hiper Guarulhos,"Hiper Guarulhos
Avenida Paulo Faccini
Macedo, Guarulhos - SP",Guarulhos/SP,SP,Sudeste
2025-07-07,Azeite Espanhol Extra Virgem Carrefour 500ml,39.19,,Hiper Guarulhos,"Hiper Guarulhos
Avenida Paulo Faccini
Macedo, Guarulhos - SP",Guarulhos/SP,SP,Sudeste
2025-07-07,Azeite Português Extra Virgem Coimbra 500ml,24.99,,Hiper Guarulhos,"Hiper Guarulhos
Avenida Paulo Faccini
Macedo, Guarulhos - SP",Guarulhos/SP,SP,Sudeste
2025-07-07,Kit Azeite Terras de Camões Extra Virgem Frutado 500ml 3 Unidades,96.87,,Hiper Guarulhos,"Hiper Guarulhos
Avenida Paulo Faccini
Macedo, Guarulhos - SP",Guarulhos/SP,SP,Sudeste
2025-07-07,Azeite Italiano Extra Virgem Carrefour 500ml,38.99,,Hiper Guarulhos,"Hiper Guarulhos
Avenida Paulo Faccini
Macedo, Guarulhos - SP",Guarulhos/SP,SP,Sudeste
2025-07-07,Azeite Português Carrefour Extra Virgem Frutado 500ml,38.99,,Hiper Guarulhos,"Hiper Guarulhos
Avenida Paulo Faccini
Macedo, Guarulhos - SP",Guarulhos/SP,SP,Sudeste
2025-07-07,Kit Azeite Português Extra Virgem Tradicional Gallo 500ml 3 Unidades,104.37,,Hiper Guarulhos,"Hiper Guarulhos
Avenida Paulo Faccini
Macedo, Guarulhos - SP",Guarulhos/SP,SP,Sudeste
2025-07-07,Azeite Allegro Extravirgem 250 ml,18.98,,Hiper Guarulhos,"Hiper Guarulhos
Avenida Paulo Faccini
Macedo, Guarulhos - SP",Guarulhos/SP,SP,Sudeste
2025-07-07,Azeite Português Extra Virgem Andorinha Seleção 500ml,42.79,,Hiper Guarulhos,"Hiper Guarulhos
Avenida Paulo Faccini
Macedo, Guarulhos - SP",Guarulhos/SP,SP,Sudeste
2025-07-07,Azeite Italiano Extra Virgem Tradicional Olitália Fior d'Olio 500ml,43.99,,Hiper Guarulhos,"Hiper Guarulhos
Avenida Paulo Faccini
Macedo, Guarulhos - SP",Guarulhos/SP,SP,Sudeste
2025-07-07,Azeite Português Extra Virgem Serrata 500ml,47.29,,Hiper Guarulhos,"Hiper Guarulhos
Avenida Paulo Faccini
Macedo, Guarulhos - SP",Guarulhos/SP,SP,Sudeste
2025-07-07,Azeite Chileno Extra Virgem Orgânico Native 250ml,72.98,,Hiper Guarulhos,"Hiper Guarulhos
Avenida Paulo Faccini
Macedo, Guarulhos - SP",Guarulhos/SP,SP,Sudeste
2025-07-07,Patrocinado,4.79,,Hiper Guarulhos,"Hiper Guarulhos
Avenida Benjamin Harris Hunnicutt
Vila Rio de Janeiro, Guarulhos - SP",Guarulhos/SP,SP,Sudeste
2025-07-07,Patrocinado,4.79,,Hiper Guarulhos,"Hiper Guarulhos
Avenida Benjamin Harris Hunnicutt
Vila Rio de Janeiro, Guarulhos - SP",Guarulhos/SP,SP,Sudeste
2025-07-07,Patrocinado,4.79,,Hiper Guarulhos,"Hiper Guarulhos
Avenida Benjamin Harris Hunnicutt
Vila Rio de Janeiro, Guarulhos - SP",Guarulhos/SP,SP,Sudeste
2025-07-07,Azeite Português Extra Virgem Andorinha Dorinha 500ml,32.99,,Hiper Guarulhos,"Hiper Guarulhos
Avenida Benjamin Harris Hunnicutt
Vila Rio de Janeiro, Guarulhos - SP",Guarulhos/SP,SP,Sudeste
2025-07-07,Azeite Português Extra Virgem Tradicional Gallo 500ml,34.79,,Hiper Guarulhos,"Hiper Guarulhos
Avenida Benjamin Harris Hunnicutt
Vila Rio de Janeiro, Guarulhos - SP",Guarulhos/SP,SP,Sudeste
2025-07-07,Azeite Terras de Camões Extra Virgem Frutado 500ml,32.29,,Hiper Guarulhos,"Hiper Guarulhos
Avenida Benjamin Harris Hunnicutt
Vila Rio de Janeiro, Guarulhos - SP",Guarulhos/SP,SP,Sudeste
2025-07-07,Azeite Extra Virgem Allegro 500ml,36.99,,Hiper Guarulhos,"Hiper Guarulhos
Avenida Benjamin Harris Hunnicutt
Vila Rio de Janeiro, Guarulhos - SP",Guarulhos/SP,SP,Sudeste
2025-07-07,Azeite Espanhol Extra Virgem Carrefour 500ml,39.19,,Hiper Guarulhos,"Hiper Guarulhos
Avenida Benjamin Harris Hunnicutt
Vila Rio de Janeiro, Guarulhos - SP",Guarulhos/SP,SP,Sudeste
2025-07-07,Azeite Português Extra Virgem Coimbra 500ml,24.99,,Hiper Guarulhos,"Hiper Guarulhos
Avenida Benjamin Harris Hunnicutt
Vila Rio de Janeiro, Guarulhos - SP",Guarulhos/SP,SP,Sudeste
2025-07-07,Kit Azeite Terras de Camões Extra Virgem Frutado 500ml 3 Unidades,96.87,,Hiper Guarulhos,"Hiper Guarulhos
Avenida Benjamin Harris Hunnicutt
Vila Rio de Janeiro, Guarulhos - SP",Guarulhos/SP,SP,Sudeste
2025-07-07,Azeite Italiano Extra Virgem Carrefour 500ml,38.99,,Hiper Guarulhos,"Hiper Guarulhos
Avenida Benjamin Harris Hunnicutt
Vila Rio de Janeiro, Guarulhos - SP",Guarulhos/SP,SP,Sudeste
2025-07-07,Azeite Português Carrefour Extra Virgem Frutado 500ml,38.99,,Hiper Guarulhos,"Hiper Guarulhos
Avenida Benjamin Harris Hunnicutt
Vila Rio de Janeiro, Guarulhos - SP",Guarulhos/SP,SP,Sudeste
2025-07-07,Kit Azeite Português Extra Virgem Tradicional Gallo 500ml 3 Unidades,104.37,,Hiper Guarulhos,"Hiper Guarulhos
Avenida Benjamin Harris Hunnicutt
Vila Rio de Janeiro, Guarulhos - SP",Guarulhos/SP,SP,Sudeste
2025-07-07,Azeite Allegro Extravirgem 250 ml,18.98,,Hiper Guarulhos,"Hiper Guarulhos
Avenida Benjamin Harris Hunnicutt
Vila Rio de Janeiro, Guarulhos - SP",Guarulhos/SP,SP,Sudeste
2025-07-07,Azeite Português Extra Virgem Andorinha Seleção 500ml,42.79,,Hiper Guarulhos,"Hiper Guarulhos
Avenida Benjamin Harris Hunnicutt
Vila Rio de Janeiro, Guarulhos - SP",Guarulhos/SP,SP,Sudeste
2025-07-07,Azeite Italiano Extra Virgem Tradicional Olitália Fior d'Olio 500ml,43.99,,Hiper Guarulhos,"Hiper Guarulhos
Avenida Benjamin Harris Hunnicutt
Vila Rio de Janeiro, Guarulhos - SP",Guarulhos/SP,SP,Sudeste
2025-07-07,Azeite Português Extra Virgem Serrata 500ml,47.29,,Hiper Guarulhos,"Hiper Guarulhos
Avenida Benjamin Harris Hunnicutt
Vila Rio de Janeiro, Guarulhos - SP",Guarulhos/SP,SP,Sudeste
2025-07-07,Azeite Chileno Extra Virgem Orgânico Native 250ml,72.98,,Hiper Guarulhos,"Hiper Guarulhos
Avenida Benjamin Harris Hunnicutt
Vila Rio de Janeiro, Guarulhos - SP",Guarulhos/SP,SP,Sudeste
2025-07-07,Patrocinado,5.09,,Bairro Indaiatuba,"Bairro Indaiatuba
Avenida Presidente Kennedy
Cidade Nova, Indaiatuba - SP",Indaiatuba/SP,SP,Sudeste
2025-07-07,Patrocinado,5.09,,Bairro Indaiatuba,"Bairro Indaiatuba
Avenida Presidente Kennedy
Cidade Nova, Indaiatuba - SP",Indaiatuba/SP,SP,Sudeste
2025-07-07,Patrocinado,5.09,,Bairro Indaiatuba,"Bairro Indaiatuba
Avenida Presidente Kennedy
Cidade Nova, Indaiatuba - SP",Indaiatuba/SP,SP,Sudeste
2025-07-07,Azeite Terras de Camões Extra Virgem Frutado 500ml,33.99,,Bairro Indaiatuba,"Bairro Indaiatuba
Avenida Presidente Kennedy
Cidade Nova, Indaiatuba - SP",Indaiatuba/SP,SP,Sudeste
2025-07-07,Azeite Espanhol Extra Virgem Carrefour 500ml,38.99,,Bairro Indaiatuba,"Bairro Indaiatuba
Avenida Presidente Kennedy
Cidade Nova, Indaiatuba - SP",Indaiatuba/SP,SP,Sudeste
2025-07-07,Kit Azeite Terras de Camões Extra Virgem Frutado 500ml 3 Unidades,101.97,,Bairro Indaiatuba,"Bairro Indaiatuba
Avenida Presidente Kennedy
Cidade Nova, Indaiatuba - SP",Indaiatuba/SP,SP,Sudeste
2025-07-07,Azeite Italiano Extra Virgem Carrefour 500ml,38.99,,Bairro Indaiatuba,"Bairro Indaiatuba
Avenida Presidente Kennedy
Cidade Nova, Indaiatuba - SP",Indaiatuba/SP,SP,Sudeste
2025-07-07,Azeite Português Carrefour Extra Virgem Frutado 500ml,38.99,,Bairro Indaiatuba,"Bairro Indaiatuba
Avenida Presidente Kennedy
Cidade Nova, Indaiatuba - SP",Indaiatuba/SP,SP,Sudeste
2025-07-07,Azeite Português Tradicional Gallo Tipo Único 500ml,39.99,,Bairro Indaiatuba,"Bairro Indaiatuba
Avenida Presidente Kennedy
Cidade Nova, Indaiatuba - SP",Indaiatuba/SP,SP,Sudeste
2025-07-07,Azeite Allegro Extravirgem 250 ml,18.98,,Bairro Indaiatuba,"Bairro Indaiatuba
Avenida Presidente Kennedy
Cidade Nova, Indaiatuba - SP",Indaiatuba/SP,SP,Sudeste
2025-07-07,Azeite Português Extra Virgem Andorinha Seleção 500ml,45.39,,Bairro Indaiatuba,"Bairro Indaiatuba
Avenida Presidente Kennedy
Cidade Nova, Indaiatuba - SP",Indaiatuba/SP,SP,Sudeste
2025-07-07,Azeite Chileno Extra Virgem Orgânico Native 250ml,77.48,,Bairro Indaiatuba,"Bairro Indaiatuba
Avenida Presidente Kennedy
Cidade Nova, Indaiatuba - SP",Indaiatuba/SP,SP,Sudeste
