data,produto,preco,desconto,loja,endereco,cidade,uf,regiao,lat,long
2025-07-03,Petisco para Gatos Adultos Dreamies Irresistível Sabor Salmão 40g,7.5,,Hiper Guarulhos,"Hiper Guarulhos
Avenida Benjamin Harris Hunnicutt
Vila Rio de Janeiro, Guarulhos - SP",Guarulhos/SP,SP,Sudeste,"-23,46433","-46,52079"
2025-07-03,Petisco para Gatos Adultos Dreamies Irresistível Sabor Salmão 40g,7.5,,Hiper Guarulhos,"Hiper Guarulhos
Avenida Benjamin Harris Hunnicutt
Vila Rio de Janeiro, Guarulhos - SP",Guarulhos/SP,SP,Sudeste,"-23,43856","-46,54142"
2025-07-03,Ração Seca para Gatos Castrados Purina One Frango e Salmão 500g,32.99,,Hiper Guarulhos,"Hiper Guarulhos
Avenida Benjamin Harris Hunnicutt
Vila Rio de Janeiro, Guarulhos - SP",Guarulhos/SP,SP,Sudeste,"-23,43934","-46,54139"
2025-07-03,Ração Seca para Gatos Castrados Purina One Frango e Salmão 500g,32.99,,Hiper Guarulhos,"Hiper Guarulhos
Avenida Benjamin Harris Hunnicutt
Vila Rio de Janeiro, Guarulhos - SP",Guarulhos/SP,SP,Sudeste,"-23,46433","-46,52079"
2025-07-03,Ração Seca para Gatos Castrados Purina One Frango e Salmão 500g,32.99,,Hiper Guarulhos,"Hiper Guarulhos
Avenida Benjamin Harris Hunnicutt
Vila Rio de Janeiro, Guarulhos - SP",Guarulhos/SP,SP,Sudeste,"-23,43856","-46,54142"
2025-07-03,Ração Úmida para Gatos Adultos Sabor Salmão e Molho Veg Balance,3.19,,Hiper Guarulhos,"Hiper Guarulhos
Avenida Benjamin Harris Hunnicutt
Vila Rio de Janeiro, Guarulhos - SP",Guarulhos/SP,SP,Sudeste,"-23,43934","-46,54139"
2025-07-03,Ração Úmida para Gatos Adultos Sabor Salmão e Molho Veg Balance,3.19,,Hiper Guarulhos,"Hiper Guarulhos
Avenida Benjamin Harris Hunnicutt
Vila Rio de Janeiro, Guarulhos - SP",Guarulhos/SP,SP,Sudeste,"-23,46433","-46,52079"
2025-07-03,Ração Úmida para Gatos Adultos Sabor Salmão e Molho Veg Balance,3.19,,Hiper Guarulhos,"Hiper Guarulhos
Avenida Benjamin Harris Hunnicutt
Vila Rio de Janeiro, Guarulhos - SP",Guarulhos/SP,SP,Sudeste,"-23,43856","-46,54142"
2025-07-03,Salmão Inteiro Fresco Aprox. 4Kg,239.6,-14.0,Hiper Guarulhos,"Hiper Guarulhos
Avenida Paulo Faccini
Macedo, Guarulhos - SP",Guarulhos/SP,SP,Sudeste,"-23,43934","-46,54139"
2025-07-03,Salmão Inteiro Fresco Aprox. 4Kg,239.6,-14.0,Hiper Guarulhos,"Hiper Guarulhos
Avenida Paulo Faccini
Macedo, Guarulhos - SP",Guarulhos/SP,SP,Sudeste,"-23,46433","-46,52079"
2025-07-03,Salmão Inteiro Fresco Aprox. 4Kg,239.6,-14.0,Hiper Guarulhos,"Hiper Guarulhos
Avenida Paulo Faccini
Macedo, Guarulhos - SP",Guarulhos/SP,SP,Sudeste,"-23,43856","-46,54142"
2025-07-03,Ração Úmida para Gato Purina Friskies Salmão com Molho Sachê 85g,4.19,,Hiper Guarulhos,"Hiper Guarulhos
Avenida Paulo Faccini
Macedo, Guarulhos - SP",Guarulhos/SP,SP,Sudeste,"-23,43934","-46,54139"
2025-07-03,Ração Úmida para Gato Purina Friskies Salmão com Molho Sachê 85g,4.19,,Hiper Guarulhos,"Hiper Guarulhos
Avenida Paulo Faccini
Macedo, Guarulhos - SP",Guarulhos/SP,SP,Sudeste,"-23,46433","-46,52079"
2025-07-03,Ração Úmida para Gato Purina Friskies Salmão com Molho Sachê 85g,4.19,,Hiper Guarulhos,"Hiper Guarulhos
Avenida Paulo Faccini
Macedo, Guarulhos - SP",Guarulhos/SP,SP,Sudeste,"-23,43856","-46,54142"
2025-07-03,Ração Úmida para Cachorro Adulto Pequeno Purina Dog Chow Salmão ao Molho Sachê 100g,4.19,,Hiper Guarulhos,"Hiper Guarulhos
Avenida Paulo Faccini
Macedo, Guarulhos - SP",Guarulhos/SP,SP,Sudeste,"-23,43934","-46,54139"
2025-07-03,Ração Úmida para Cachorro Adulto Pequeno Purina Dog Chow Salmão ao Molho Sachê 100g,4.19,,Hiper Guarulhos,"Hiper Guarulhos
Avenida Paulo Faccini
Macedo, Guarulhos - SP",Guarulhos/SP,SP,Sudeste,"-23,46433","-46,52079"
2025-07-03,Ração Úmida para Cachorro Adulto Pequeno Purina Dog Chow Salmão ao Molho Sachê 100g,4.19,,Hiper Guarulhos,"Hiper Guarulhos
Avenida Paulo Faccini
Macedo, Guarulhos - SP",Guarulhos/SP,SP,Sudeste,"-23,43856","-46,54142"
2025-07-03,Ração Whiskas Melhor Por Natureza Salmão Gatos Adultos 2 7 Kg,49.99,,Hiper Guarulhos,"Hiper Guarulhos
Avenida Paulo Faccini
Macedo, Guarulhos - SP",Guarulhos/SP,SP,Sudeste,"-23,43934","-46,54139"
2025-07-03,Ração Whiskas Melhor Por Natureza Salmão Gatos Adultos 2 7 Kg,49.99,,Hiper Guarulhos,"Hiper Guarulhos
Avenida Paulo Faccini
Macedo, Guarulhos - SP",Guarulhos/SP,SP,Sudeste,"-23,46433","-46,52079"
2025-07-03,Ração Whiskas Melhor Por Natureza Salmão Gatos Adultos 2 7 Kg,49.99,,Hiper Guarulhos,"Hiper Guarulhos
Avenida Paulo Faccini
Macedo, Guarulhos - SP",Guarulhos/SP,SP,Sudeste,"-23,43856","-46,54142"
2025-07-03,Petisco para Gatos Adultos Dreamies Irresistível Sabor Salmão 40g,7.5,,Hiper Guarulhos,"Hiper Guarulhos
Avenida Paulo Faccini
Macedo, Guarulhos - SP",Guarulhos/SP,SP,Sudeste,"-23,43934","-46,54139"
2025-07-03,Petisco para Gatos Adultos Dreamies Irresistível Sabor Salmão 40g,7.5,,Hiper Guarulhos,"Hiper Guarulhos
Avenida Paulo Faccini
Macedo, Guarulhos - SP",Guarulhos/SP,SP,Sudeste,"-23,46433","-46,52079"
2025-07-03,Petisco para Gatos Adultos Dreamies Irresistível Sabor Salmão 40g,7.5,,Hiper Guarulhos,"Hiper Guarulhos
Avenida Paulo Faccini
Macedo, Guarulhos - SP",Guarulhos/SP,SP,Sudeste,"-23,43856","-46,54142"
2025-07-03,Ração Seca para Gatos Castrados Purina One Frango e Salmão 500g,32.99,,Hiper Guarulhos,"Hiper Guarulhos
Avenida Paulo Faccini
Macedo, Guarulhos - SP",Guarulhos/SP,SP,Sudeste,"-23,43934","-46,54139"
2025-07-03,Ração Seca para Gatos Castrados Purina One Frango e Salmão 500g,32.99,,Hiper Guarulhos,"Hiper Guarulhos
Avenida Paulo Faccini
Macedo, Guarulhos - SP",Guarulhos/SP,SP,Sudeste,"-23,46433","-46,52079"
2025-07-03,Ração Seca para Gatos Castrados Purina One Frango e Salmão 500g,32.99,,Hiper Guarulhos,"Hiper Guarulhos
Avenida Paulo Faccini
Macedo, Guarulhos - SP",Guarulhos/SP,SP,Sudeste,"-23,43856","-46,54142"
2025-07-03,Ração Úmida para Gatos Adultos Sabor Salmão e Molho Veg Balance,3.19,,Hiper Guarulhos,"Hiper Guarulhos
Avenida Paulo Faccini
Macedo, Guarulhos - SP",Guarulhos/SP,SP,Sudeste,"-23,43934","-46,54139"
2025-07-03,Ração Úmida para Gatos Adultos Sabor Salmão e Molho Veg Balance,3.19,,Hiper Guarulhos,"Hiper Guarulhos
Avenida Paulo Faccini
Macedo, Guarulhos - SP",Guarulhos/SP,SP,Sudeste,"-23,46433","-46,52079"
2025-07-03,Ração Úmida para Gatos Adultos Sabor Salmão e Molho Veg Balance,3.19,,Hiper Guarulhos,"Hiper Guarulhos
Avenida Paulo Faccini
Macedo, Guarulhos - SP",Guarulhos/SP,SP,Sudeste,"-23,43856","-46,54142"
2025-07-03,Ração Úmida para Gatos Filhotes Sabor Salmão e Molho Veg Balance,3.19,,Hiper Guarulhos,"Hiper Guarulhos
Avenida Paulo Faccini
Macedo, Guarulhos - SP",Guarulhos/SP,SP,Sudeste,"-23,43934","-46,54139"
2025-07-03,Ração Úmida para Gatos Filhotes Sabor Salmão e Molho Veg Balance,3.19,,Hiper Guarulhos,"Hiper Guarulhos
Avenida Paulo Faccini
Macedo, Guarulhos - SP",Guarulhos/SP,SP,Sudeste,"-23,46433","-46,52079"
2025-07-03,Ração Úmida para Gatos Filhotes Sabor Salmão e Molho Veg Balance,3.19,,Hiper Guarulhos,"Hiper Guarulhos
Avenida Paulo Faccini
Macedo, Guarulhos - SP",Guarulhos/SP,SP,Sudeste,"-23,43856","-46,54142"
2025-07-03,Ração Úmida Sheba Sachê Cortes Selecionados Sabor Salmão ao Molho para Gatos Adultos 85 g,3.9,,Hiper Guarulhos,"Hiper Guarulhos
Avenida Paulo Faccini
Macedo, Guarulhos - SP",Guarulhos/SP,SP,Sudeste,"-23,43934","-46,54139"
2025-07-03,Ração Úmida Sheba Sachê Cortes Selecionados Sabor Salmão ao Molho para Gatos Adultos 85 g,3.9,,Hiper Guarulhos,"Hiper Guarulhos
Avenida Paulo Faccini
Macedo, Guarulhos - SP",Guarulhos/SP,SP,Sudeste,"-23,46433","-46,52079"
2025-07-03,Ração Úmida Sheba Sachê Cortes Selecionados Sabor Salmão ao Molho para Gatos Adultos 85 g,3.9,,Hiper Guarulhos,"Hiper Guarulhos
Avenida Paulo Faccini
Macedo, Guarulhos - SP",Guarulhos/SP,SP,Sudeste,"-23,43856","-46,54142"
2025-07-03,Ração Úmida para Gatos Adulto Fancy Feast Petit Filet Atum e Salmão Sachê 85g,5.99,,Hiper Guarulhos,"Hiper Guarulhos
Avenida Paulo Faccini
Macedo, Guarulhos - SP",Guarulhos/SP,SP,Sudeste,"-23,43934","-46,54139"
2025-07-03,Ração Úmida para Gatos Adulto Fancy Feast Petit Filet Atum e Salmão Sachê 85g,5.99,,Hiper Guarulhos,"Hiper Guarulhos
Avenida Paulo Faccini
Macedo, Guarulhos - SP",Guarulhos/SP,SP,Sudeste,"-23,46433","-46,52079"
2025-07-03,Ração Úmida para Gatos Adulto Fancy Feast Petit Filet Atum e Salmão Sachê 85g,5.99,,Hiper Guarulhos,"Hiper Guarulhos
Avenida Paulo Faccini
Macedo, Guarulhos - SP",Guarulhos/SP,SP,Sudeste,"-23,43856","-46,54142"
2025-07-03,Ração Úmida Whiskas Sachê Salmão ao Molho para Gatos Adultos 85 g,4.09,,Hiper Guarulhos,"Hiper Guarulhos
Avenida Paulo Faccini
Macedo, Guarulhos - SP",Guarulhos/SP,SP,Sudeste,"-23,43934","-46,54139"
2025-07-03,Ração Úmida Whiskas Sachê Salmão ao Molho para Gatos Adultos 85 g,4.09,,Hiper Guarulhos,"Hiper Guarulhos
Avenida Paulo Faccini
Macedo, Guarulhos - SP",Guarulhos/SP,SP,Sudeste,"-23,46433","-46,52079"
2025-07-03,Ração Úmida Whiskas Sachê Salmão ao Molho para Gatos Adultos 85 g,4.09,,Hiper Guarulhos,"Hiper Guarulhos
Avenida Paulo Faccini
Macedo, Guarulhos - SP",Guarulhos/SP,SP,Sudeste,"-23,43856","-46,54142"
2025-07-03,Ração Úmida para Gatos Castrados Sabor Salmão e Molho Veg Balance,3.19,,Hiper Guarulhos,"Hiper Guarulhos
Avenida Paulo Faccini
Macedo, Guarulhos - SP",Guarulhos/SP,SP,Sudeste,"-23,43934","-46,54139"
2025-07-03,Ração Úmida para Gatos Castrados Sabor Salmão e Molho Veg Balance,3.19,,Hiper Guarulhos,"Hiper Guarulhos
Avenida Paulo Faccini
Macedo, Guarulhos - SP",Guarulhos/SP,SP,Sudeste,"-23,46433","-46,52079"
2025-07-03,Ração Úmida para Gatos Castrados Sabor Salmão e Molho Veg Balance,3.19,,Hiper Guarulhos,"Hiper Guarulhos
Avenida Paulo Faccini
Macedo, Guarulhos - SP",Guarulhos/SP,SP,Sudeste,"-23,43856","-46,54142"
2025-07-03,Petisco para Gatos Dreamies Sabor Salmão 80g,12.9,,Hiper Guarulhos,"Hiper Guarulhos
Avenida Paulo Faccini
Macedo, Guarulhos - SP",Guarulhos/SP,SP,Sudeste,"-23,43934","-46,54139"
2025-07-03,Petisco para Gatos Dreamies Sabor Salmão 80g,12.9,,Hiper Guarulhos,"Hiper Guarulhos
Avenida Paulo Faccini
Macedo, Guarulhos - SP",Guarulhos/SP,SP,Sudeste,"-23,46433","-46,52079"
2025-07-03,Petisco para Gatos Dreamies Sabor Salmão 80g,12.9,,Hiper Guarulhos,"Hiper Guarulhos
Avenida Paulo Faccini
Macedo, Guarulhos - SP",Guarulhos/SP,SP,Sudeste,"-23,43856","-46,54142"
2025-07-03,Ração para Gato Adulto + 1 ano Whiskas Melhor Por Natureza Salmão 900 g,19.98,,Hiper Guarulhos,"Hiper Guarulhos
Avenida Paulo Faccini
Macedo, Guarulhos - SP",Guarulhos/SP,SP,Sudeste,"-23,43934","-46,54139"
2025-07-03,Ração para Gato Adulto + 1 ano Whiskas Melhor Por Natureza Salmão 900 g,19.98,,Hiper Guarulhos,"Hiper Guarulhos
Avenida Paulo Faccini
Macedo, Guarulhos - SP",Guarulhos/SP,SP,Sudeste,"-23,46433","-46,52079"
2025-07-03,Ração para Gato Adulto + 1 ano Whiskas Melhor Por Natureza Salmão 900 g,19.98,,Hiper Guarulhos,"Hiper Guarulhos
Avenida Paulo Faccini
Macedo, Guarulhos - SP",Guarulhos/SP,SP,Sudeste,"-23,43856","-46,54142"
2025-07-03,Filé de Salmão Carrefour Classic 500g,65.98,,Hiper Guarulhos,"Hiper Guarulhos
Avenida Paulo Faccini
Macedo, Guarulhos - SP",Guarulhos/SP,SP,Sudeste,"-23,43934","-46,54139"
2025-07-03,Filé de Salmão Carrefour Classic 500g,65.98,,Hiper Guarulhos,"Hiper Guarulhos
Avenida Paulo Faccini
Macedo, Guarulhos - SP",Guarulhos/SP,SP,Sudeste,"-23,46433","-46,52079"
2025-07-03,Filé de Salmão Carrefour Classic 500g,65.98,,Hiper Guarulhos,"Hiper Guarulhos
Avenida Paulo Faccini
Macedo, Guarulhos - SP",Guarulhos/SP,SP,Sudeste,"-23,43856","-46,54142"
2025-07-03,Salmão Inteiro Congelado Aprox. 2 kg,99.8,-27.0,Bairro Indaiatuba,"Bairro Indaiatuba
Avenida Presidente Kennedy
Cidade Nova, Indaiatuba - SP",Indaiatuba/SP,SP,Sudeste,"-23,08029","-47,21039"
2025-07-03,Salmão Inteiro Fresco Aprox. 4Kg,239.6,-19.0,Bairro Indaiatuba,"Bairro Indaiatuba
Avenida Presidente Kennedy
Cidade Nova, Indaiatuba - SP",Indaiatuba/SP,SP,Sudeste,"-23,08029","-47,21039"
2025-07-03,Ração Úmida para Gato Purina Friskies Salmão com Molho Sachê 85g,4.49,,Bairro Indaiatuba,"Bairro Indaiatuba
Avenida Presidente Kennedy
Cidade Nova, Indaiatuba - SP",Indaiatuba/SP,SP,Sudeste,"-23,08029","-47,21039"
2025-07-03,Ração Úmida para Cachorro Adulto Pequeno Purina Dog Chow Salmão ao Molho Sachê 100g,4.69,,Bairro Indaiatuba,"Bairro Indaiatuba
Avenida Presidente Kennedy
Cidade Nova, Indaiatuba - SP",Indaiatuba/SP,SP,Sudeste,"-23,08029","-47,21039"
2025-07-03,Ração Úmida Sheba Sachê Cortes Selecionados Sabor Salmão ao Molho para Gatos Adultos 85 g,3.9,,Bairro Indaiatuba,"Bairro Indaiatuba
Avenida Presidente Kennedy
Cidade Nova, Indaiatuba - SP",Indaiatuba/SP,SP,Sudeste,"-23,08029","-47,21039"
2025-07-03,Ração Úmida para Gatos Adulto Fancy Feast Petit Filet Atum e Salmão Sachê 85g,5.99,,Bairro Indaiatuba,"Bairro Indaiatuba
Avenida Presidente Kennedy
Cidade Nova, Indaiatuba - SP",Indaiatuba/SP,SP,Sudeste,"-23,08029","-47,21039"
2025-07-03,Ração Úmida Whiskas Sachê Salmão ao Molho para Gatos Adultos 85 g,3.39,,Bairro Indaiatuba,"Bairro Indaiatuba
Avenida Presidente Kennedy
Cidade Nova, Indaiatuba - SP",Indaiatuba/SP,SP,Sudeste,"-23,08029","-47,21039"
2025-07-03,Salmão Inteiro Congelado Aprox. 2 kg,99.8,-32.0,Bairro Itu,"Bairro Itu
Avenida Dr. Otaviano Pereira Mendes
Jd. Corazza, Itu - SP",Itu/SP,SP,Sudeste,"-23,25224","-47,2995"
2025-07-03,File Salmão com Pele Carrefour Kg,89.9,-20.0,Bairro Itu,"Bairro Itu
Avenida Dr. Otaviano Pereira Mendes
Jd. Corazza, Itu - SP",Itu/SP,SP,Sudeste,"-23,25224","-47,2995"
2025-07-03,Filé de Salmão com Pele Resfriado Carrefour Aprox. 900g,80.91,-15.0,Bairro Itu,"Bairro Itu
Avenida Dr. Otaviano Pereira Mendes
Jd. Corazza, Itu - SP",Itu/SP,SP,Sudeste,"-23,25224","-47,2995"
2025-07-03,Ração Úmida para Gato Purina Friskies Salmão com Molho Sachê 85g,4.49,,Bairro Itu,"Bairro Itu
Avenida Dr. Otaviano Pereira Mendes
Jd. Corazza, Itu - SP",Itu/SP,SP,Sudeste,"-23,25224","-47,2995"
2025-07-03,Ração Úmida para Cachorro Adulto Pequeno Purina Dog Chow Salmão ao Molho Sachê 100g,4.69,,Bairro Itu,"Bairro Itu
Avenida Dr. Otaviano Pereira Mendes
Jd. Corazza, Itu - SP",Itu/SP,SP,Sudeste,"-23,25224","-47,2995"
2025-07-03,Ração Seca para Gatos Castrados Purina One Frango e Salmão 500g,37.99,,Bairro Itu,"Bairro Itu
Avenida Dr. Otaviano Pereira Mendes
Jd. Corazza, Itu - SP",Itu/SP,SP,Sudeste,"-23,25224","-47,2995"
2025-07-03,Ração Úmida Sheba Sachê Cortes Selecionados Sabor Salmão ao Molho para Gatos Adultos 85 g,3.9,,Bairro Itu,"Bairro Itu
Avenida Dr. Otaviano Pereira Mendes
Jd. Corazza, Itu - SP",Itu/SP,SP,Sudeste,"-23,25224","-47,2995"
2025-07-03,Ração Úmida para Gatos Adulto Fancy Feast Petit Filet Atum e Salmão Sachê 85g,5.99,,Bairro Itu,"Bairro Itu
Avenida Dr. Otaviano Pereira Mendes
Jd. Corazza, Itu - SP",Itu/SP,SP,Sudeste,"-23,25224","-47,2995"
2025-07-03,Ração Úmida Whiskas Sachê Salmão ao Molho para Gatos Adultos 85 g,3.59,,Bairro Itu,"Bairro Itu
Avenida Dr. Otaviano Pereira Mendes
Jd. Corazza, Itu - SP",Itu/SP,SP,Sudeste,"-23,25224","-47,2995"
2025-07-03,Salmão Inteiro Congelado Aprox. 2 kg,99.8,-28.0,Hiper Jundiaí,"Hiper Jundiaí
Avenida Professora Maria do Carmo Guimarães Pellegrini
Moisés, Jundiaí - SP",Jundiaí/SP,SP,Sudeste,"-23,18283","-46,90793"
2025-07-03,Filé de Salmão com Pele Resfriado Carrefour Aprox. 900g,80.91,-16.0,Hiper Jundiaí,"Hiper Jundiaí
Avenida Professora Maria do Carmo Guimarães Pellegrini
Moisés, Jundiaí - SP",Jundiaí/SP,SP,Sudeste,"-23,18283","-46,90793"
2025-07-03,Salmão Inteiro Fresco Aprox. 4Kg,239.6,-14.0,Hiper Jundiaí,"Hiper Jundiaí
Avenida Professora Maria do Carmo Guimarães Pellegrini
Moisés, Jundiaí - SP",Jundiaí/SP,SP,Sudeste,"-23,18283","-46,90793"
2025-07-03,Filé de Salmão sem Espinha Swift Premium 900 g,99.9,,Hiper Jundiaí,"Hiper Jundiaí
Avenida Professora Maria do Carmo Guimarães Pellegrini
Moisés, Jundiaí - SP",Jundiaí/SP,SP,Sudeste,"-23,18283","-46,90793"
2025-07-03,Filé de Salmão em Pedaços Swift 500 g,49.9,,Hiper Jundiaí,"Hiper Jundiaí
Avenida Professora Maria do Carmo Guimarães Pellegrini
Moisés, Jundiaí - SP",Jundiaí/SP,SP,Sudeste,"-23,18283","-46,90793"
2025-07-03,Salmão Porcionado Swift 125 g,18.98,,Hiper Jundiaí,"Hiper Jundiaí
Avenida Professora Maria do Carmo Guimarães Pellegrini
Moisés, Jundiaí - SP",Jundiaí/SP,SP,Sudeste,"-23,18283","-46,90793"
2025-07-03,Lombo de Salmão Premium Swift 650 g,83.9,,Hiper Jundiaí,"Hiper Jundiaí
Avenida Professora Maria do Carmo Guimarães Pellegrini
Moisés, Jundiaí - SP",Jundiaí/SP,SP,Sudeste,"-23,18283","-46,90793"
2025-07-03,Ração Úmida para Gato Purina Friskies Salmão com Molho Sachê 85g,4.19,,Hiper Jundiaí,"Hiper Jundiaí
Avenida Professora Maria do Carmo Guimarães Pellegrini
Moisés, Jundiaí - SP",Jundiaí/SP,SP,Sudeste,"-23,18283","-46,90793"
2025-07-03,Carpaccio de Salmão Swift 100 g,21.5,,Hiper Jundiaí,"Hiper Jundiaí
Avenida Professora Maria do Carmo Guimarães Pellegrini
Moisés, Jundiaí - SP",Jundiaí/SP,SP,Sudeste,"-23,18283","-46,90793"
2025-07-03,Ração Úmida para Cachorro Adulto Pequeno Purina Dog Chow Salmão ao Molho Sachê 100g,4.19,,Hiper Jundiaí,"Hiper Jundiaí
Avenida Professora Maria do Carmo Guimarães Pellegrini
Moisés, Jundiaí - SP",Jundiaí/SP,SP,Sudeste,"-23,18283","-46,90793"
2025-07-03,Azeitona Verde Recheada Especial com Salmão Vale Fértil 130g,17.48,,Hiper Jundiaí,"Hiper Jundiaí
Avenida Professora Maria do Carmo Guimarães Pellegrini
Moisés, Jundiaí - SP",Jundiaí/SP,SP,Sudeste,"-23,18283","-46,90793"
2025-07-03,Petisco para Gatos Adultos Dreamies Irresistível Sabor Salmão 40g,7.5,,Hiper Jundiaí,"Hiper Jundiaí
Avenida Professora Maria do Carmo Guimarães Pellegrini
Moisés, Jundiaí - SP",Jundiaí/SP,SP,Sudeste,"-23,18283","-46,90793"
2025-07-03,Ração Seca para Gatos Castrados Purina One Frango e Salmão 500g,34.99,,Hiper Jundiaí,"Hiper Jundiaí
Avenida Professora Maria do Carmo Guimarães Pellegrini
Moisés, Jundiaí - SP",Jundiaí/SP,SP,Sudeste,"-23,18283","-46,90793"
2025-07-03,Ração Úmida para Gatos Adultos Sabor Salmão e Molho Veg Balance,3.19,,Hiper Jundiaí,"Hiper Jundiaí
Avenida Professora Maria do Carmo Guimarães Pellegrini
Moisés, Jundiaí - SP",Jundiaí/SP,SP,Sudeste,"-23,18283","-46,90793"
2025-07-03,Ração Úmida para Gatos Filhotes Sabor Salmão e Molho Veg Balance,3.19,,Hiper Jundiaí,"Hiper Jundiaí
Avenida Professora Maria do Carmo Guimarães Pellegrini
Moisés, Jundiaí - SP",Jundiaí/SP,SP,Sudeste,"-23,18283","-46,90793"
2025-07-03,Salmão Inteiro Congelado Aprox. 2 kg,99.8,-28.0,Hiper Osasco,"Hiper Osasco
Avenida dos Autonomistas
Vila Yara, Osasco - SP",Osasco/SP,SP,Sudeste,"-23,53699","-46,76844"
2025-07-03,Salmão Inteiro Congelado Aprox. 2 kg,99.8,-28.0,Hiper Osasco,"Hiper Osasco
Avenida dos Autonomistas
Vila Yara, Osasco - SP",Osasco/SP,SP,Sudeste,"-23,53743","-46,76869"
2025-07-03,Salmão Inteiro Congelado Aprox. 2 kg,99.8,-28.0,Hiper Osasco,"Hiper Osasco
Avenida dos Autonomistas
Vila Yara, Osasco - SP",Osasco/SP,SP,Sudeste,"-23,53675","-46,76887"
2025-07-03,File Salmão com Pele Carrefour Kg,89.9,-23.0,Hiper Osasco,"Hiper Osasco
Avenida dos Autonomistas
Vila Yara, Osasco - SP",Osasco/SP,SP,Sudeste,"-23,53699","-46,76844"
2025-07-03,File Salmão com Pele Carrefour Kg,89.9,-23.0,Hiper Osasco,"Hiper Osasco
Avenida dos Autonomistas
Vila Yara, Osasco - SP",Osasco/SP,SP,Sudeste,"-23,53743","-46,76869"
2025-07-03,File Salmão com Pele Carrefour Kg,89.9,-23.0,Hiper Osasco,"Hiper Osasco
Avenida dos Autonomistas
Vila Yara, Osasco - SP",Osasco/SP,SP,Sudeste,"-23,53675","-46,76887"
2025-07-03,Filé de Salmão com Pele Resfriado Carrefour Aprox. 900g,80.91,-16.0,Hiper Osasco,"Hiper Osasco
Avenida dos Autonomistas
Vila Yara, Osasco - SP",Osasco/SP,SP,Sudeste,"-23,53699","-46,76844"
2025-07-03,Filé de Salmão com Pele Resfriado Carrefour Aprox. 900g,80.91,-16.0,Hiper Osasco,"Hiper Osasco
Avenida dos Autonomistas
Vila Yara, Osasco - SP",Osasco/SP,SP,Sudeste,"-23,53743","-46,76869"
2025-07-03,Filé de Salmão com Pele Resfriado Carrefour Aprox. 900g,80.91,-16.0,Hiper Osasco,"Hiper Osasco
Avenida dos Autonomistas
Vila Yara, Osasco - SP",Osasco/SP,SP,Sudeste,"-23,53675","-46,76887"
2025-07-03,Salmão Inteiro Fresco Aprox. 4Kg,239.6,-14.0,Hiper Osasco,"Hiper Osasco
Avenida dos Autonomistas
Vila Yara, Osasco - SP",Osasco/SP,SP,Sudeste,"-23,53699","-46,76844"
2025-07-03,Salmão Inteiro Fresco Aprox. 4Kg,239.6,-14.0,Hiper Osasco,"Hiper Osasco
Avenida dos Autonomistas
Vila Yara, Osasco - SP",Osasco/SP,SP,Sudeste,"-23,53743","-46,76869"
2025-07-03,Salmão Inteiro Fresco Aprox. 4Kg,239.6,-14.0,Hiper Osasco,"Hiper Osasco
Avenida dos Autonomistas
Vila Yara, Osasco - SP",Osasco/SP,SP,Sudeste,"-23,53675","-46,76887"
2025-07-03,Filé de Salmão sem Espinha Swift Premium 900 g,99.9,,Hiper Osasco,"Hiper Osasco
Avenida dos Autonomistas
Vila Yara, Osasco - SP",Osasco/SP,SP,Sudeste,"-23,53699","-46,76844"
2025-07-03,Filé de Salmão sem Espinha Swift Premium 900 g,99.9,,Hiper Osasco,"Hiper Osasco
Avenida dos Autonomistas
Vila Yara, Osasco - SP",Osasco/SP,SP,Sudeste,"-23,53743","-46,76869"
2025-07-03,Filé de Salmão sem Espinha Swift Premium 900 g,99.9,,Hiper Osasco,"Hiper Osasco
Avenida dos Autonomistas
Vila Yara, Osasco - SP",Osasco/SP,SP,Sudeste,"-23,53675","-46,76887"
2025-07-03,Salmão Porcionado Swift 125 g,18.98,,Hiper Osasco,"Hiper Osasco
Avenida dos Autonomistas
Vila Yara, Osasco - SP",Osasco/SP,SP,Sudeste,"-23,53699","-46,76844"
2025-07-03,Salmão Porcionado Swift 125 g,18.98,,Hiper Osasco,"Hiper Osasco
Avenida dos Autonomistas
Vila Yara, Osasco - SP",Osasco/SP,SP,Sudeste,"-23,53743","-46,76869"
2025-07-03,Salmão Porcionado Swift 125 g,18.98,,Hiper Osasco,"Hiper Osasco
Avenida dos Autonomistas
Vila Yara, Osasco - SP",Osasco/SP,SP,Sudeste,"-23,53675","-46,76887"
2025-07-03,Lombo de Salmão Premium Swift 650 g,83.9,,Hiper Osasco,"Hiper Osasco
Avenida dos Autonomistas
Vila Yara, Osasco - SP",Osasco/SP,SP,Sudeste,"-23,53699","-46,76844"
2025-07-03,Lombo de Salmão Premium Swift 650 g,83.9,,Hiper Osasco,"Hiper Osasco
Avenida dos Autonomistas
Vila Yara, Osasco - SP",Osasco/SP,SP,Sudeste,"-23,53743","-46,76869"
2025-07-03,Lombo de Salmão Premium Swift 650 g,83.9,,Hiper Osasco,"Hiper Osasco
Avenida dos Autonomistas
Vila Yara, Osasco - SP",Osasco/SP,SP,Sudeste,"-23,53675","-46,76887"
2025-07-03,Ração Úmida para Gato Purina Friskies Salmão com Molho Sachê 85g,4.19,,Hiper Osasco,"Hiper Osasco
Avenida dos Autonomistas
Vila Yara, Osasco - SP",Osasco/SP,SP,Sudeste,"-23,53699","-46,76844"
